ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_front_active_ratio,deadlock_avg_cbf_delta,deadlock_cbf_fallback_ratio,deadlock_route_completion,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,mpc_terminal_feasible,mpc_guard_rejected,cbf_guard_override_used,cbf_guard_override_reason,certified_recovery_override_used,certified_recovery_override_reason,guard_reject_reason,lateral_guard_reject_reason,recovery_hold_used,mpc_failure_reason,mpc_num_corridors,mpc_num_rss_feasible,mpc_num_road_safe,mpc_num_terminal_recoverable,mpc_num_guard_rejected,mpc_no_rss_feasible_count,mpc_no_road_safe_count,mpc_no_terminal_recoverable_count,mpc_guard_rejected_count,active_recovery_corridor,selected_recovery_corridor,previous_recovery_corridor,corridor_switch_used,corridor_switch_reason,left_corridor_available,right_corridor_available,forward_corridor_available,recenter_corridor_available,drivable_corridor_available,no_left_corridor,no_right_corridor,no_forward_corridor,no_recenter_corridor,road_boundary_active,corridor_target_lateral_offset,corridor_target_speed,corridor_cost,corridor_terminal_recoverable,first_step_recovery_feasible,first_step_recovery_reason,recovery_horizon_steps_used,dynamic_vehicle_detected,selected_candidate_family,best_candidate_family,num_candidates_brake,num_candidates_creep,num_candidates_left,num_candidates_right,best_brake_cost,best_creep_cost,best_left_cost,best_right_cost,best_left_terminal_recoverable,best_right_terminal_recoverable,best_left_guard_rejected,best_right_guard_rejected,left_reject_reason,right_reject_reason,brake_selected_reason,mpc_time_ms,candidate_generation_time_ms,candidate_evaluation_time_ms,num_total_candidates,num_random_candidates,num_structured_candidates,lateral_rss_margin,front_object_path_overlap,front_object_lateral_distance,front_object_lateral_margin,front_object_deconflicted,longitudinal_constraint_relaxed_by_lateral_escape,initial_lateral_rss_margin,final_lateral_rss_margin,predicted_lateral_distance,predicted_lateral_rss_margin,predicted_path_overlap,predicted_path_overlap_reducing,terminal_lateral_separation_safe,terminal_lateral_deconflicted,road_boundary_safe,immediate_longitudinal_margin_safe,lateral_rss_improvement,path_overlap_reduced,terminal_deconflicted,first_step_lateral_margin_improves,first_step_path_overlap_reduces,first_step_lateral_distance_increases,certified_lateral_escape_used,certified_lateral_escape_side,certified_lateral_escape_reason,guard_rejected_lateral_escape,mpc_action_before_guard_acc,mpc_action_before_guard_steer,action_after_guard_acc,action_after_guard_steer,right_steer_value_used,left_steer_value_used,selected_steer_before_guard,selected_steer_after_guard,right_road_safe,left_road_safe,right_lateral_rss_safe,left_lateral_rss_safe,right_escape_available,left_escape_available,right_escape_reject_reason,left_escape_reject_reason,best_left_lateral_rss_margin,best_right_lateral_rss_margin,right_candidate_generated,left_candidate_generated,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
10000,ppl_rss_mpc,1032,1,1,515,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.905111193656921,-0.9977607131004333,normal,0.0,-4.905111193656921,-0.9977607131004333,False,0.0,True,False,,False,0.4654097304613227,0,-0.03225869009959743,0.1660332937856507,0.0,0.0,0.0,0.0,0.8111969724960869,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.905111193656921,-4.905111193656921,0.0,-0.9977607131004333,-0.9977607131004333,0.0,0.0,7.0,False,False,False,False,0.8112103064807406,0.16596041418429042,False,none,inf,0.0,-0.9977607131004333,-0.9810222387313843,-0.9977607131004333,-0.9810222387313843,-4.905111193656921,-0.9977607131004333,-4.905111193656921,-0.9977607131004333,
10000,ppl_rss_mpc,1032,1,1,516,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.908614158630371,-0.9978139996528625,normal,0.0,-4.908614158630371,-0.9978139996528625,False,0.0,True,False,,False,0.46541254765964074,0,-0.026348938924479162,0.16601977123372433,0.0,0.0,0.0,0.0,0.8112103064807406,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.908614158630371,-4.908614158630371,0.0,-0.9978139996528625,-0.9978139996528625,0.0,0.0,7.0,False,False,False,False,0.8112271759185192,0.1660491347218309,False,none,inf,0.0,-0.9978139996528625,-0.9817228317260742,-0.9978139996528625,-0.9817228317260742,-4.908614158630371,-0.9978139996528625,-4.908614158630371,-0.9978139996528625,
10000,ppl_rss_mpc,1032,1,1,517,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.90458756685257,-0.9977343678474426,normal,0.0,-4.90458756685257,-0.9977343678474426,False,0.0,True,False,,False,0.4654107456498326,0,-0.032294563989374345,0.16602842088080377,0.0,0.0,0.0,0.0,0.8112271759185192,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.90458756685257,-4.90458756685257,0.0,-0.9977343678474426,-0.9977343678474426,0.0,0.0,7.0,False,False,False,False,0.8112404387574759,0.1659287760920341,False,none,inf,0.0,-0.9977343678474426,-0.9809175133705139,-0.9977343678474426,-0.9809175133705139,-4.90458756685257,-0.9977343678474426,-4.90458756685257,-0.9977343678474426,
10000,ppl_rss_mpc,1032,1,1,518,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.90808367729187,-0.9977879524230957,normal,0.0,-4.90808367729187,-0.9977879524230957,False,0.0,True,False,,False,0.4654136633456521,0,-0.0263906972032032,0.16601441594086974,0.0,0.0,0.0,0.0,0.8112404387574759,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.90808367729187,-4.90808367729187,0.0,-0.9977879524230957,-0.9977879524230957,0.0,0.0,7.0,False,False,False,False,0.8112573385133448,0.16607017524754455,False,none,inf,0.0,-0.9977879524230957,-0.981616735458374,-0.9977879524230957,-0.981616735458374,-4.90808367729187,-0.9977879524230957,-4.90808367729187,-0.9977879524230957,
10000,ppl_rss_mpc,1032,1,1,519,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.904049932956696,-0.9977074265480042,normal,0.0,-4.904049932956696,-0.9977074265480042,False,0.0,True,False,,False,0.46541178982423786,0,-0.03232955405479891,0.16602340884365824,0.0,0.0,0.0,0.0,0.8112573385133448,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.904049932956696,-4.904049932956696,0.0,-0.9977074265480042,-0.9977074265480042,0.0,0.0,7.0,False,False,False,False,0.8112705177908942,0.16589557134278002,False,none,inf,0.0,-0.9977074265480042,-0.9808099865913391,-0.9977074265480042,-0.9808099865913391,-4.904049932956696,-0.9977074265480042,-4.904049932956696,-0.9977074265480042,
10000,ppl_rss_mpc,1032,1,1,520,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.9075427651405334,-0.9977614283561707,normal,0.0,-4.9075427651405334,-0.9977614283561707,False,0.0,True,False,,False,0.4654148161219009,0,-0.02641756559692629,0.166008882614876,0.0,0.0,0.0,0.0,0.8112705177908942,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.9075427651405334,-4.9075427651405334,0.0,-0.9977614283561707,-0.9977614283561707,0.0,0.0,7.0,False,False,False,False,0.8112874609159617,0.16609199459499646,False,none,inf,0.0,-0.9977614283561707,-0.9815085530281067,-0.9977614283561707,-0.9815085530281067,-4.9075427651405334,-0.9977614283561707,-4.9075427651405334,-0.9977614283561707,
10000,ppl_rss_mpc,1032,1,1,521,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.903496503829956,-0.9976800084114075,normal,0.0,-4.903496503829956,-0.9976800084114075,False,0.0,True,False,,False,0.4654128691215483,0,-0.03235010763714617,0.16601822821656811,0.0,0.0,0.0,0.0,0.8112874609159617,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.903496503829956,-4.903496503829956,0.0,-0.9976800084114075,-0.9976800084114075,0.0,0.0,7.0,False,False,False,False,0.8113005661027359,0.1658611891679426,False,none,inf,0.0,-0.9976800084114075,-0.9806993007659912,-0.9976800084114075,-0.9806993007659912,-4.903496503829956,-0.9976800084114075,-4.903496503829956,-0.9976800084114075,
10000,ppl_rss_mpc,1032,1,1,522,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.906985759735107,-0.9977343082427979,normal,0.0,-4.906985759735107,-0.9977343082427979,False,0.0,True,False,,False,0.4654159938695969,0,-0.026429247111337484,0.16600322942593498,0.0,0.0,0.0,0.0,0.8113005661027359,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.906985759735107,-4.906985759735107,0.0,-0.9977343082427979,-0.9977343082427979,0.0,0.0,7.0,False,False,False,False,0.8113175490165259,0.16611397399001337,False,none,inf,0.0,-0.9977343082427979,-0.9813971519470215,-0.9977343082427979,-0.9813971519470215,-4.906985759735107,-0.9977343082427979,-4.906985759735107,-0.9977343082427979,
10000,ppl_rss_mpc,1032,1,1,523,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.902930557727814,-0.997651994228363,normal,0.0,-4.902930557727814,-0.997651994228363,False,0.0,True,False,,False,0.4654139878807002,0,-0.03236317082802414,0.16601285817263903,0.0,0.0,0.0,0.0,0.8113175490165259,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.902930557727814,-4.902930557727814,0.0,-0.997651994228363,-0.997651994228363,0.0,0.0,7.0,False,False,False,False,0.8113305801125251,0.16582673508987886,False,none,inf,0.0,-0.997651994228363,-0.9805861115455627,-0.997651994228363,-0.9805861115455627,-4.902930557727814,-0.997651994228363,-4.902930557727814,-0.997651994228363,
10000,ppl_rss_mpc,1032,1,1,524,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.906414449214935,-0.9977067112922668,normal,0.0,-4.906414449214935,-0.9977067112922668,False,0.0,True,False,,False,0.4654172035857947,0,-0.02644048680631029,0.1659974227881856,0.0,0.0,0.0,0.0,0.8113305801125251,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.906414449214935,-4.906414449214935,0.0,-0.9977067112922668,-0.9977067112922668,0.0,0.0,7.0,False,False,False,False,0.8113476122856697,0.16613597933701124,False,none,inf,0.0,-0.9977067112922668,-0.9812828898429871,-0.9977067112922668,-0.9812828898429871,-4.906414449214935,-0.9977067112922668,-4.906414449214935,-0.9977067112922668,
10000,ppl_rss_mpc,1032,1,1,525,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.9023473262786865,-0.9976234436035156,normal,0.0,-4.9023473262786865,-0.9976234436035156,False,0.0,True,False,,False,0.4654151418661001,0,-0.03238342074737158,0.16600731904271954,0.0,0.0,0.0,0.0,0.8113476122856697,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.9023473262786865,-4.9023473262786865,0.0,-0.9976234436035156,-0.9976234436035156,0.0,0.0,7.0,False,False,False,False,0.8113605692908937,0.1657903902762983,False,none,inf,0.0,-0.9976234436035156,-0.9804694652557373,-0.9976234436035156,-0.9804694652557373,-4.9023473262786865,-0.9976234436035156,-4.9023473262786865,-0.9976234436035156,
10000,ppl_rss_mpc,1032,1,1,526,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.905828833580017,-0.9976785182952881,normal,0.0,-4.905828833580017,-0.9976785182952881,False,0.0,True,False,,False,0.4654184485745234,0,-0.02645938347339525,0.16599144684228773,0.0,0.0,0.0,0.0,0.8113605692908937,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.905828833580017,-4.905828833580017,0.0,-0.9976785182952881,-0.9976785182952881,0.0,0.0,7.0,False,False,False,False,0.8113776412527609,0.1661591940584743,False,none,inf,0.0,-0.9976785182952881,-0.9811657667160034,-0.9976785182952881,-0.9811657667160034,-4.905828833580017,-0.9976785182952881,-4.905828833580017,-0.9976785182952881,
10000,ppl_rss_mpc,1032,1,1,527,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.901748895645142,-0.9975942969322205,normal,0.0,-4.901748895645142,-0.9975942969322205,False,0.0,True,False,,False,0.46541632490104323,0,-0.032403631234984055,0.16600164047499238,0.0,0.0,0.0,0.0,0.8113776412527609,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.901748895645142,-4.901748895645142,0.0,-0.9975942969322205,-0.9975942969322205,0.0,0.0,7.0,False,False,False,False,0.8113905591046604,0.16575376846398285,False,none,inf,0.0,-0.9975942969322205,-0.9803497791290283,-0.9975942969322205,-0.9803497791290283,-4.901748895645142,-0.9975942969322205,-4.901748895645142,-0.9975942969322205,
10000,ppl_rss_mpc,1032,1,1,528,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.905227720737457,-0.9976497292518616,normal,0.0,-4.905227720737457,-0.9976497292518616,False,0.0,True,False,,False,0.46541971957631034,0,-0.026500962644516415,0.16598534603371057,0.0,0.0,0.0,0.0,0.8113905591046604,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.905227720737457,-4.905227720737457,0.0,-0.9976497292518616,-0.9976497292518616,0.0,0.0,7.0,False,False,False,False,0.81140767085525,0.16618306178742537,False,none,inf,0.0,-0.9976497292518616,-0.9810455441474915,-0.9976497292518616,-0.9810455441474915,-4.905227720737457,-0.9976497292518616,-4.905227720737457,-0.9976497292518616,
10000,ppl_rss_mpc,1032,1,1,529,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.90114152431488,-0.9975646138191223,normal,0.0,-4.90114152431488,-0.9975646138191223,False,0.0,True,False,,False,0.4654175337218042,0,-0.03244662687774583,0.16599583813533983,0.0,0.0,0.0,0.0,0.81140767085525,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.90114152431488,-4.90114152431488,0.0,-0.9975646138191223,-0.9975646138191223,0.0,0.0,7.0,False,False,False,False,0.8114205146163745,0.16571599840053064,False,none,inf,0.0,-0.9975646138191223,-0.9802283048629761,-0.9975646138191223,-0.9802283048629761,-4.90114152431488,-0.9975646138191223,-4.90114152431488,-0.9975646138191223,
10000,ppl_rss_mpc,1032,1,1,530,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.904611110687256,-0.9976204037666321,normal,0.0,-4.904611110687256,-0.9976204037666321,False,0.0,True,False,,False,0.4654210253152045,0,-0.02653447464254151,0.16597907848701826,0.0,0.0,0.0,0.0,0.8114205146163745,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.904611110687256,-4.904611110687256,0.0,-0.9976204037666321,-0.9976204037666321,0.0,0.0,7.0,False,False,False,False,0.8114376691007645,0.16620660802501602,False,none,inf,0.0,-0.9976204037666321,-0.9809222221374512,-0.9976204037666321,-0.9809222221374512,-4.904611110687256,-0.9976204037666321,-4.904611110687256,-0.9976204037666321,
10000,ppl_rss_mpc,1032,1,1,531,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.900584816932678,-0.9975349307060242,normal,0.0,-4.900584816932678,-0.9975349307060242,False,0.0,True,False,,False,0.4654187744956164,0,-0.03248955441829986,0.16598988242104123,0.0,0.0,0.0,0.0,0.8114376691007645,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.900584816932678,-4.900584816932678,0.0,-0.9975349307060242,-0.9975349307060242,0.0,0.0,7.0,False,False,False,False,0.811450438771114,0.1656805315310162,False,none,inf,0.0,-0.9975349307060242,-0.9801169633865356,-0.9975349307060242,-0.9801169633865356,-4.900584816932678,-0.9975349307060242,-4.900584816932678,-0.9975349307060242,
10000,ppl_rss_mpc,1032,1,1,532,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.904018044471741,-0.9975908398628235,normal,0.0,-4.904018044471741,-0.9975908398628235,False,0.0,True,False,,False,0.4654223389074843,0,-0.02657523697320921,0.16597277324407547,0.0,0.0,0.0,0.0,0.811450438771114,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.904018044471741,-4.904018044471741,0.0,-0.9975908398628235,-0.9975908398628235,0.0,0.0,7.0,False,False,False,False,0.8114676490404128,0.16623105610856656,False,none,inf,0.0,-0.9975908398628235,-0.9808036088943481,-0.9975908398628235,-0.9808036088943481,-4.904018044471741,-0.9975908398628235,-4.904018044471741,-0.9975908398628235,
10000,ppl_rss_mpc,1032,1,1,533,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.900011718273163,-0.9975045919418335,normal,0.0,-4.900011718273163,-0.9975045919418335,False,0.0,True,False,,False,0.46542003676448446,0,-0.03253982004132619,0.16598382353047492,0.0,0.0,0.0,0.0,0.8114676490404128,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.900011718273163,-4.900011718273163,0.0,-0.9975045919418335,-0.9975045919418335,0.0,0.0,7.0,False,False,False,False,0.811480338094433,0.16564419903193847,False,none,inf,0.0,-0.9975045919418335,-0.9800023436546326,-0.9975045919418335,-0.9800023436546326,-4.900011718273163,-0.9975045919418335,-4.900011718273163,-0.9975045919418335,
10000,ppl_rss_mpc,1032,1,1,534,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.903446137905121,-0.997560977935791,normal,0.0,-4.903446137905121,-0.997560977935791,False,0.0,True,False,,False,0.46542366488481496,0,-0.02662321533012321,0.16596640855288808,0.0,0.0,0.0,0.0,0.811480338094433,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.903446137905121,-4.903446137905121,0.0,-0.997560977935791,-0.997560977935791,0.0,0.0,7.0,False,False,False,False,0.8114975881524542,0.16625415708404567,False,none,inf,0.0,-0.997560977935791,-0.9806892275810242,-0.997560977935791,-0.9806892275810242,-4.903446137905121,-0.997560977935791,-4.903446137905121,-0.997560977935791,
10000,ppl_rss_mpc,1032,1,1,535,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.8994264006614685,-0.9974737167358398,normal,0.0,-4.8994264006614685,-0.9974737167358398,False,0.0,True,False,,False,0.4654213238694207,0,-0.032581691878650745,0.16597764542678084,0.0,0.0,0.0,0.0,0.8114975881524542,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.8994264006614685,-4.8994264006614685,0.0,-0.9974737167358398,-0.9974737167358398,0.0,0.0,7.0,False,False,False,False,0.8115101965901453,0.16560817741453462,False,none,inf,0.0,-0.9974737167358398,-0.9798852801322937,-0.9974737167358398,-0.9798852801322937,-4.8994264006614685,-0.9974737167358398,-4.8994264006614685,-0.9974737167358398,
